tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1339627251013464064,17-12-2020,Echo_Online,"Ab Montag gilt wohl die schwarze Corona-Eskalationsstufe, der Kreis wird zum Hotspot. Doch für Weihnachten soll es eine Ausnahme geben. https://t.co/Ff5KSX7ZEv",CleverPush,0,Darmstadt,,
1339627249184763906,17-12-2020,ChuculatiPicchu,"Corona ist nur eine leichte Grippe, oder?https://t.co/Mwv5wsLif8",Twitter Web App,1,Schweiz,,
1339627206624997376,17-12-2020,nachterpel,Heute ist Tag Zwei des sinnlosen #Lockdown|s.,Twitter for iPhone,0,Vereinigte Staaten,,
1339627178238066691,17-12-2020,WoleDesign,"Über 350 verschiedene Schutzmasken Motive.Schenken sie Gesundheit mit unseren modischen und ausgefallenen, stilvollen Atem-Schutzmasken &amp; Geschenken mit modisch aktuellen Motiven, Schutzmasken müssen nicht immer langweilig sein https://t.co/sohOlu1TDE#Corona #Schutzmasken https://t.co/Kz8ZN4zmL5",Twitter Media Studio,0,Deutschland,,
1339627176417783809,17-12-2020,21azzlackz,hey haha reicht jetzt mit lockdown oder,Twitter for iPhone,0,,,
1339627170759663618,17-12-2020,Babsi58089,Corona-Ausbruch nach Nikolausfeier im Altenheim - https://t.co/H2YGR5mMuJ,Twidere for Android,0,"Hagen, Nordrheinwestfalen",,
1339627150203359232,17-12-2020,Mad_Maddy2000,"Lockdown, ich bin in Quarantäne und hab viel Zeit. Na dann gebe ich Twitter mal ne Chance.Hallo Leute :)#meinerstertweet",Twitter for iPhone,0,,,
1339627146759655424,17-12-2020,DieMone37,"Wer sich kurz vor #Weihnachten2020 testen lässt, muss wissen, das bedeutet, dass Weihnachten für die, die in den Laboren arbeiten,  ausfällt. #coronatest #Covid_19",Twitter for Android,0,Planet Earth,,
1339627138199269376,17-12-2020,WoleDesign,"Über 350 verschiedene Schutzmasken Motive.Schenken sie Gesundheit mit unseren modischen und ausgefallenen, stilvollen Atem-Schutzmasken &amp; Geschenken mit modisch aktuellen Motiven, Schutzmasken müssen nicht immer langweilig sein https://t.co/sohOlu1TDE#Corona #Schutzmasken https://t.co/sWre4RrxjK",Twitter Media Studio,0,Deutschland,,
1339627132016848897,17-12-2020,cyberdoc60,#Schwedens Corona Strategie und #trump im ausAn Vorbildern wird es für die #AfD langsam knappBleibt eigentlich nur noch die Inquisition und Graf Dracula,Twitter for Android,0,"Marburg, GE",,
1339627116414033926,17-12-2020,Benzingeruch,Berliner Regierung halt. Man erwartet nix anderes.🤪Berliner dürfen trotz Lockdown in Polen Böller kaufen – Brandenburger nicht https://t.co/ITncXueI3U,Twitter for Android,0,Südöstlich,,
1339627115264794629,17-12-2020,RainerLoveiam,Wenn es so weitergeht ist der älteste Mensch in Deutschland nur noch 57. Ging doch früher auch.#Covid_19 #Corona,Twitter for Android,0,Europe,,
1339627108042113024,17-12-2020,NOKZEIT,LESEN SIE JETZT AUF NOKZEIT: Corona im Kindergarten St. Josef Buchen -  #Buchen #Coronavirus #Slider https://t.co/dbTEwY0cyk,Blog2Social APP,0,"49.464648,9.058835",,
1339627095878725636,17-12-2020,WoleDesign,"Über 350 verschiedene Schutzmasken Motive.Schenken sie Gesundheit mit unseren modischen und ausgefallenen, stilvollen Atem-Schutzmasken &amp; Geschenken mit modisch aktuellen Motiven, Schutzmasken müssen nicht immer langweilig sein https://t.co/sohOlu1TDE#Corona #Schutzmasken https://t.co/oHAvyHkxHQ",Twitter Media Studio,0,Deutschland,,
1339627055055552514,17-12-2020,lehrkraftlos,"#Jesus hatte das mit den #Corona-Beschränkungen doch erklärt:""Denn wo zwei oder drei versammelt sind in meinem Namen, da bin ich mitten unter ihnen.""Warum müsst ihr jetzt einmal im Jahr in die #Kirche stratzen, um so zu tun als hättet ihr die #Weihnachtsbotschaft verstanden?",Twitter for Android,0,im Brennpunkt,,
1339627035157798918,17-12-2020,fernsehersatz,"Jaja, Risikogruppen zuerst und so, aber können wir bitte festlegen, dass ""Querdenker"" zuletzt geimpft werden und sich am längsten an alle Corona-Maßnahmen halten müssen? Das wäre sehr befriedigend.",Twitter Web App,0,"Hamburg, yo.",,
1339626988764590086,17-12-2020,KarlAuer18,"Menschen werden manipuliert an etwas Unvorstellbares zu glauben  und wenn man das geschafft hat,beginnt das große Geldverdienen!#Corona",Twitter for Android,0,Deutschland,,
1339626968933920773,17-12-2020,nbnews17,Corona: Aktuelle Lage im Landkreis Mecklenburgische Seenplatte https://t.co/648u7Ci1xQ #corona #landkreis #mse,NBnews17,0,Neubrandenburg,,
1339626960507514880,17-12-2020,ralf_streck,"Sehe ich ähnlich, dass es für Spanien heftig wirdhttps://t.co/8fZ4ZRTZSqu es hart wird, wenn EU-Hilfsgelder auslaufen, vor allem wenn, wie in der letzten Krise, Geld unsinnig in Strohfeuern verbrannt u nicht sinnvoll in EE u andere nachhaltige Zukunfstechnologie gesteckt wird.",Twitter Web App,0,Welt,,
1339626949552054276,17-12-2020,dansiela_b,"Entweder schaffen Sie es, die ganze Bevölkerung so gut aufzuklären, dass auch dem Letzten einleuchtet, warum er Kontakte reduzieren soll. Oder Sie müssen zu Maßnahmen greifen, an denen keiner mehr rechts und links vorbeikommt. In dieser Lage sind wir jetzt https://t.co/csg3jvLT89",Twitter Web App,0,München,,
1339626946444062721,17-12-2020,NQVS,NQ-Blog: Smarte Technik nimmt im Lockdown zu (nq) https://t.co/SJujon8g6z,CronPoster,0,Villingen-Schwenningen,,
1339626930983874561,17-12-2020,Mar1963kus,Corona-Jahr 2020 und Ausblick auf 2021 Kommt jetzt ein Bürgerkrieg?Ein sachlicher Diskurs scheint nicht mehr möglich.... https://t.co/yNX6dHeIB8,Twitter for Android,0,,,
1339626930430087168,17-12-2020,Djeron7,"Heute kam es erneut zu einem Überfall auf einen Geldtransporter, wieder mit schwerem Geschütz - Das ist keine Überraschung, es ist das alljährliche Weihnachtsgeschäft der Organisierten Kriminalität, die sich auch von Lockdown nicht abhalten lässt https://t.co/fhl1jN9G7k",Twitter for iPhone,0,,,
1339626925061525504,17-12-2020,kinderzeit_de,"Kitas und Schulen im Lockdown: Zu, offen, im Notbetrieb - https://t.co/TTxby8AsVv https://t.co/N4rf6KFXmi",Twitter for iPhone,0,,,
1339626914944835584,17-12-2020,BR24,Die #Corona-Maßnahmen vom November hatten einen Einfluss. Nur nicht wirklich bei den potentiellen #Risikogruppen. Das könnte ein Grund für die aktuell hohen Corona-Sterbezahlen in Deutschland sein: @DPossoch klärt! https://t.co/HKdLAnqPzW,TweetDeck,0,"München, Bayern",,
1339626913795588097,17-12-2020,bits_basti,Und jetzt muss Herr Seitz wegen SARS-COV-2 behandelt werden. Ich lasse das einfach mal so stehen... https://t.co/8a64dyvY1f https://t.co/WCDxNE6eh6,Twitter for Android,0,"Aachen, Deutschland",,
1339626903829934090,17-12-2020,Bibax_FW,"Studie: ""Querdenker""-Frauen glauben eher an Verschwörung https://t.co/v6BuaElgEZ",Twitter for Android,0,"Leipzig, Germany ",,
1339626902567444480,17-12-2020,jmwell,"Auch in #Hamburg werden die Intensivbetten allmählich knapp. In manchen Kliniken, wie dem AK St. Georg, gibt es derzeit laut Divi-Register gar keine mehr. (Für Hamburger Kliniken bei Bundesland ""Hamburg"" auswählen.) #corona #politikversagen https://t.co/odRyzHstfO",Twitter Web App,0,"Hamburg, Germany ",,
1339626895495880704,17-12-2020,MarcRuppenthal,Ist die/der Hundefriseur/in eine gute Alternative im Lockdown?,Twitter for iPhone,0,,,
1339626863287648256,17-12-2020,BILD,"Erst Corona-Test, dann singen - Dunja feiert Weihnukka! https://t.co/I5hj7FnNRQ",Zapier.com,1,Berlin,,
1339626862067281920,17-12-2020,wathzmann,"Beethoven gegen Corona, Kinderbetreuung im Lockdown ist Privatsache (aber schönen Dank nochmal!) - Wofür brauchen wir eigentlich noch die CDU? https://t.co/Y1CpifeWco",Twitter for Android,0,,,
1339626820682084352,17-12-2020,WbgKhr,#Christkind versus #Corona und den #Weihnachtsmann von Ralph Ruthe. LOLhttps://t.co/GZfb2caVhs,Twitter for Android,0,Wasserburg am Inn,,
1339626751203418113,17-12-2020,FunkeBerlin,Corona: Macron positiv - Merkel musste Test machen https://t.co/u0HwXSvk4x,Echobox,0,"Berlin, Deutschland",,
1339626750557372425,17-12-2020,TomBauser,Zu alt für #SputnikV -Impfstoff: #Putin will sich erst später impfen lassen  https://t.co/Nt4vMPVfCg via @RND_de,Twitter for iPhone,0,"Frankfurt am Main, Deutschland",,
1339626723701354496,17-12-2020,RHB27441823,Vom System unter Druck gesetzt ?https://t.co/tPKSshDn9z,Twitter for Android,0,,,
1339626718378807301,17-12-2020,golem,Corona-Folgen: Bundestag beschließt Homeoffice-Pauschale von fünf Euro #Homeoffice https://t.co/gq2nsYYaxk,Golem.de,0,"Berlin, Germany",,
1339626688246931457,17-12-2020,GabyNiemand,Wer vielleicht keine Corona-Impfung erhälthttps://t.co/PwumSwi4slÜber @updayDE gesendet,Twitter for Android,0,"Nordrhein-Westfalen, Deutschla",,
1339626664230305793,17-12-2020,BeateHattinger,Corona-Gedanken | Teil 30 vom 17. Dezember 2020 https://t.co/wDvabHCgQ9 via @YouTube,Twitter for iPhone,0,"Vienna, Austria",,
1339626639232217094,17-12-2020,susi38532167,Ist ein möglicher Grund vielleicht das Mikrobiom oder Vorerkrankungen mit anderen Erregern? Das wäre etwas für @polybio .... COVID-19: Erkrankung verlief bei eineiigen Zwillingen sehr unterschiedlich https://t.co/OBhTltkiJO via @dt_aerzteblatt,Twitter for iPhone,0,,,
1339626628100579333,17-12-2020,EvaHehemann,"Gute Einordnung der Zahlen für Schweden. Nach wie vor kann dessen liberaler Weg als Erfolg gelten, auch wenn die Fraktion der Lockdown-Fans das nicht wahrhaben will und sich gerade über das Interview mit dem 🇸🇪König freut. | Telepolis https://t.co/ao7a1yFGQi",Twitter for iPhone,0,Köln,,
1339626597054345219,17-12-2020,Hatsamas,"Hatte mich gefreut, dass #Namibia keine #risikoland mehr ist und nun haben wir auch hier die Ignoranz und die #Covid_19 steigen 🤮",Twitter for Android,0,Namibia oder Bremen,,
1339626588879646727,17-12-2020,DaK1lla,Könnte man nicht mal Chuck Norris auf #Corona ansetzen? Dann hätte das Virus keine Chance und wäre binnen Tagen ausgerottet!,Twitter Web App,0,zu Hause,,
1339626578830110728,17-12-2020,Warnipple,Die Lebensretter - Klinikpersonal im Dauereinsatz gegen #Corona | SWR Doku https://t.co/ZCSwsd49Mr,Twitter Web App,0,,,
1339626555518165000,17-12-2020,schlummerm,Empfehlung der Ständigen Impfkommission zur Reihenfolge der zu Impfenden Personengruppen #Corona #covid https://t.co/t29Vysbr6T https://t.co/Eijg7mEA5v,Twitter for iPhone,0,"Berlin, Deutschland","Place(_api=<tweepy.api.API object at 0x0000023BD5F20040>, id='bfa86459e177d6e3', url='https://api.twitter.com/1.1/geo/id/bfa86459e177d6e3.json', place_type='city', name='Werl', full_name='Werl, Deutschland', country_code='DE', country='Germany', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000023BD5F20040>, type='Polygon', coordinates=[[[7.827358, 51.5088823], [7.99859, 51.5088823], [7.99859, 51.595838], [7.827358, 51.595838]]]), attributes={})",
1339626548681437184,17-12-2020,thoomfunk,Lauterbach fordert Lockdown Verlängerung | Drosten gegen Lockdown? https://t.co/HmPHB4S3Vc via @YouTube,Twitter Web App,0,"Bayern, Deutschland",,
1339626547670515718,17-12-2020,radiocorax,"[nachhören] Trauer und Tod während Corona: mehr als nur Zahlen: Sind wegen der Corona-Pandemie neue Formen des Trauerns nötig? Diese Frage stellen aktuell wenige. Höchstens aus christlichen Reihen kommen Vorschläge für neue Orte des Trauerns, da… https://t.co/VRVXlWUO8Z [Strike]",dlvr.it,0,Halle (Saale),,
1339626546663882753,17-12-2020,radiocorax,[nachhören] Studierendenprotest während Corona: Mit der Corona-Pandemie hat sich der reguläre Studiumsbetrieb gravierend geändert. Die Lehre wurde ins Virtuelle verlegt und das Studierendenleben beschränkt sich auf das eigene Zimmer. Dabei… https://t.co/VFkJ2R8eYK [Strike],dlvr.it,0,Halle (Saale),,
1339626535972712455,17-12-2020,HeinenUlla,Gerade in diesen schwierigen Corona-Zeiten ist es wichtig! https://t.co/6nZ31ahv1y,Twitter for iPhone,0,Köln,,
1339626535280648198,17-12-2020,le_dorf_zone,Covid19 Pandemie in Sachsen - #Leipzig  #UKL-Chef Josten: Zahl der Corona-Toten wird noch steigen https://t.co/vMC7QauHIB https://t.co/7NOa0Agf17,Twitter Web App,0,In einer Zone  die anders ist!,,
1339626528158715904,17-12-2020,bajo_nbg,Sehr ausführliche und spannende Studie aus #Nürnberg zum Leben in der #Coronakrise für #Familien und alle anderen. #Lockdown #COVID19 https://t.co/UJPR0pAJLv,Twitter for Android,0,Nürnberg,,
1339626523754700803,17-12-2020,MangaVenaqui,"Schärfere Maßnahmen auf Teneriffa - Urlauber weiter willkommen Die Regionalregierung der Kanarischen Inseln hat die Corona-Maßnahmen auf Teneriffa wegen dort steigender Infektionszahlen verschärft und zugleich betont, Urlauber seien weiter willkommen. Touristen aus anderen",Twitter Web App,0,28355 Bremen Oberneuland,,
1339626516402102274,17-12-2020,MARAINERINKASSO,"Der #Corona-Sonderweg der #Schweden ist nach den Befürchtungen des schwedischen Königs gescheitert. Zu viele Tote, vor allem wohl bei den Alten des Landes. Man hätte sie schneller und umfassender schützen sollen. In dieser Situation geht es darum, schneller zu sein als das Virus.",Twitter for iPad,0,Deutschland,,
1339626506545471489,17-12-2020,hanneskaphar,Das neue #Overlay für den #Stream sieht FETT und GEIL aus!!!Danke an @NerdOrDieCom 💜So kann der #Lockdown mit #Twitch doch anfangen 🤗😌 https://t.co/wsS9e32bxj,Twitter for iPhone,0,Almanistan,,
1339626506092503045,17-12-2020,Tweetlybee,So also ich war heute mal draußen um 2 Kleinigkeiten zu erledigen. Danach noch bisschen rumgefahren weil ich im Auto einfach mal meine seltene Ruhe habe. Mal so unter uns... dafür das wir Lockdown haben fand ichs überall erstaunlich voll. Autobahn ging so aber naja. Der Rest 💥,Twitter for Android,0,,,
1339626493576671236,17-12-2020,BILD_Promis,Irrer als Hannibal! | Sir Anthony Hopkins Lockdown-Tagebuch https://t.co/XrW9Qxz93C #Prominews #Promis,Zapier.com,0,Berlin,,
1339626469669163016,17-12-2020,Kleckzz_,Hoffentlich ist ein nebeneffekt der corona Impfung dass man schwul wird,Twitter Web App,0,Albanien 🇦🇱,,
1339626465491607555,17-12-2020,correctiv_fakt,"In einer Sprachnachricht behauptet eine Frau, bei #Corona-Tests aus der Apotheke sei das Ergebnis „voreingestellt“. So werde die Pandemie „von oben gesteuert“. Für die Story gibt es keine Belege – und Fallzahlen beruhen nicht auf Tests aus der Apotheke.https://t.co/hkGG37kxXc",Twitter Web App,1,Deutschland,,
1339626459120459787,17-12-2020,Kleeblatt1977,Aktuelle Corona-Regeln in Ihrem Landkreis: Die offizielle Warn-App NINA verrät sie Ihnen https://t.co/sz9Rmz50K0,Twitter for iPhone,0,"Fürth, Bayern",,
1339626452346613761,17-12-2020,221Art,"""Ein Jahr Corona | In Wuhan wird  wieder gefeiert"" https://t.co/6fclovGmYg",Twitter Web App,0,,,
1339626448991170564,17-12-2020,Terafinn,"wollten heut billiarden gehn, kumpel so ""meine schwester hat corona, aber mir geht gut"" andere kumpels ""loool aber dir geht gut dann is ja egal""ich: *gruppe verlassen*",Twitter for iPhone,0,catch me 🌈,,
1339626448718540805,17-12-2020,hukap2,"Handwerker, Gastronomen, Lehrer, Polizisten, Soldaten, die ganze Welt bedankt sich bei ihr.. #Merkel #NieMehrCDU #DouglasBoykott #Guttenberg #corona #merkelmussweg https://t.co/2cfQdl1FBw",Twitter Web App,0,,,
1339626437318479881,17-12-2020,zon_aufmacher,Corona-Impfungen: Deutschland stellt sich hinten anDie Bundesregierung hat beim Impfen ganz auf Europa gesetzt – und krachend verloren.https://t.co/X10I0G9QXr,ZON-Aufmacher,0,A little server somewhere,,
1339626433900138502,17-12-2020,ORF,"Exklusivinterview in ""Politik Live"": @orfdrei präsentiert ""Die Corona-Bilanz – Sozialminister Rudolf Anschober im Gespräch mit Ingrid Thurnher"" über den politischen Grenzgang im Kampf gegen #Corona - 20.15h, #ORF3 @ingridthurnher https://t.co/hT1oJCuUth",Swat.io,0,Österreich,,
1339626430771171329,17-12-2020,WoleDesign,"Über 350 verschiedene Schutzmasken Motive.Schenken sie Gesundheit mit unseren modischen und ausgefallenen, stilvollen Atem-Schutzmasken &amp; Geschenken mit modisch aktuellen Motiven, Schutzmasken müssen nicht immer langweilig sein https://t.co/sohOlu1TDE#Corona #Schutzmasken https://t.co/VmFcT6RBjL",Twitter Media Studio,0,Deutschland,,
1339626420960673794,17-12-2020,hoehlc,"die aktuellen Covid19-Zahlen für Bremen stagnieren im wesentlichen, nur die Todeszahlen gehen ungebremst linear hoch. https://t.co/kNcUASxZ01",TweetDeck,0,Bremen-West,,
1339626411540148225,17-12-2020,mozde,"Obwohl die Bundespolitik den Eindruck erweckt, dass alle #Corona -Impfzentren in Deutschland bald arbeiten können, ist in der #Uckermark noch nicht einmal ein geeigneter Standort festgelegt worden. #Coronavirus #Coronapandemie #Impfunghttps://t.co/J9moriUCn1",TweetDeck,0,Frankfurt (Oder),,
1339626397300568067,17-12-2020,WoleDesign,"Über 350 verschiedene Schutzmasken Motive.Schenken sie Gesundheit mit unseren modischen und ausgefallenen, stilvollen Atem-Schutzmasken &amp; Geschenken mit modisch aktuellen Motiven, Schutzmasken müssen nicht immer langweilig sein https://t.co/sohOlu1TDE#Corona #Schutzmasken https://t.co/4YFitZ61ds",Twitter Media Studio,0,Deutschland,,
1339626391885778944,17-12-2020,WAZ_Redaktion,Corona: Macron positiv - Merkel musste Test machen https://t.co/CIH932OQO5 https://t.co/DfaLUkGdHO,Echobox,0,Essen,,
1339626391474761731,17-12-2020,rki_de_,"Die Forschungsministerin #Karliczek betonte die Wirksamkeit u. Sicherheit der #Corona-#Impfung. ""Das Zulassungsverfahren hat die üblichen hohen Standards, die wir in Europa kennen.""Nötig sei eine #Impfquote von 60-70%.""Wir brauchen die Herdenimmunität"".https://t.co/8YCJehspYN",Twitter Web App,1,Berlin,,
1339626391072108547,17-12-2020,abendblatt,Corona: Macron positiv - Merkel musste Test machen https://t.co/WoLqJsDj3f https://t.co/UR1RaPY9cz,Echobox,0,Hamburg,,
1339626389629235204,17-12-2020,hoph_ffm,Prof. Bormann (@uni_tue) sprach im Rahmen eines Perspektivengesprächs über die (medizin-)ethischen Fragen der #Triage im Zusammenhang mit der Corona-Pandemie. Im Anschluss folgte zu diesem Thema eine Diskussion mit Prof. Jürgen Graf.Zum Artikel: https://t.co/d8guwFTs4R https://t.co/4ARKDgNWx6,Twitter Web App,0,"Frankfurt am Main, Deutschland",,
1339626384260534273,17-12-2020,GamesSelbst,"Heute war es endlich soweit! Es fiel der Startschuss zum Onlineangebot von GamesSelbstGemacht und wichtige Themen wurden besprochen: Wie geht es weiter, wo werden wir uns treffen und wie ist das mit Corona. Dennoch hatten wir viel Spaß und natürlich miteinander gespielt. https://t.co/aPpqvWdWJA",Twitter Web App,0,,,
1339626378908590094,17-12-2020,oenb,#BIP -Lücke nach dem zweiten #Lockdown beträgt 6½ % und schließt sich damit ähnlich schnell wie nach dem ersten Lockdown.Wöchentlicher BIP-Indikator der #OeNB für die Kalenderwoche 50 https://t.co/t5KpwDZ7tw https://t.co/V8piK5BoBL,Twitter for iPhone,0,Wien,,
1339626368959737856,17-12-2020,euronewsde,"Der AfD-Politiker Thomas #Seitz, der im Bundestag mit einer Maske mit Löchern erschienen war, liegt mit #covid19 im Krankenhaus in #Lahr im Schwarzwald. https://t.co/O3SZPHkXBg",Echobox,0,Europe,,
1339626367189696512,17-12-2020,crposlo,"Bei den #Impfempfehlungen wurden  auch Menschen mit bestimmten psychischen Krankheiten beachtet, weil bei diesen Krankheiten ein erhöhtes Sterberisiko besteht. Die können sich in Stufe 4 impfen lassen.#notjustsad #Impfung#Corona https://t.co/FufOqBbH5i",Twitter for Android,0,"Hanau, Deutschland",,
1339626365734273025,17-12-2020,wznewsline,NRW: Corona: Rheinische Kirche rechnet mit weniger Kirchensteuern https://t.co/RgULGUxgYr,Echobox,0,"Düsseldorf, Wuppertal, Krefeld",,
1339626350542516227,17-12-2020,Nicoles44180590,"Auch #Kubicki und #Lindner tragen eine große Verantwortung, sie haben ganz laut mit Gebrüllt als es um die Versammlungsfreiheit gingHohe Infektionszahlen: Immer mehr Ärzte und Pfleger infizieren sich mit Covid-19 – und arbeiten trotzdem weiter https://t.co/XJYMdHJc7n",Twitter Web App,2,,,
1339626347602333697,17-12-2020,IPPNWgermany,"Die Jury des Menschenrechtstribunals #Berlin hat die #Bundesregierung und die Staaten der #EU in ihrer gestrigen Urteilsverkündigung aufgefordert, jedem Menschen den gleichen Zugang zur Gesundheitsversorgung zu gewähren:  https://t.co/6uacRtYHSJ #Health4all #Moria2 #Corona https://t.co/GUiolJjSTY",Twitter Web App,2,Deutschland,,
1339626346016870400,17-12-2020,wzduesseldorf,Heute oft gelesen: Corona: Messe Düsseldorf rechnet auch für 2021 mit hohen Verlusten https://t.co/IQWuGiJdAW https://t.co/M2HNiLefd2,Echobox,0,"Königsallee 27, Düsseldorf",,
1339626333773717504,17-12-2020,WoleDesign,"Über 350 verschiedene Schutzmasken Motive.Schenken sie Gesundheit mit unseren modischen und ausgefallenen, stilvollen Atem-Schutzmasken &amp; Geschenken mit modisch aktuellen Motiven, Schutzmasken müssen nicht immer langweilig sein https://t.co/sohOlu1TDE#Corona #Schutzmasken https://t.co/5WIxE5Cx6Q",Twitter Media Studio,0,Deutschland,,
1339626332704149504,17-12-2020,Vaaltor,"Viele wollen es härter, also den Lockdown, besonders Ältere, Rentner und andere Risikopathen.Warum nur Risikogruppen schützen wenn man doch auch  allen anderen auf den Sack gehen kann.......",Twitter Web App,0,,,
1339626308305907712,17-12-2020,SZ_Bodensee,Ein weiterer Mensch ist im Bodenseekreis an Covid-19 gestorben. Der Landkreis beklagt demnach seit Ausbruch der Pandemie 18 Tote durch das Virus. #bodensee https://t.co/Cv5xTFAgbN,Zapier.com,0,"Bodensee, Deutschland",,
1339626293055393793,17-12-2020,Armutskonferenz,"Evelyn Dawid. Armutsbetroffene, Armutsgefährdete, Leiharbeiter &amp; Ich-AGs, Künstler, Mindestsicherungs- &amp; Notstandshilfebezieher, Alleinerziehende, Reisebegleiter &amp; eine Marktfahrerin sprachen über ihr Leben in der Corona Krise. 21 Uhr @oktotv https://t.co/em9GZiDVOp",Twitter Web App,0,all over Österreich,,
1339626287976071169,17-12-2020,WoleDesign,"Über 350 verschiedene Schutzmasken Motive.Schenken sie Gesundheit mit unseren modischen und ausgefallenen, stilvollen Atem-Schutzmasken &amp; Geschenken mit modisch aktuellen Motiven, Schutzmasken müssen nicht immer langweilig sein https://t.co/sohOlu1TDE#Corona #Schutzmasken https://t.co/DptoyUG7Th",Twitter Media Studio,0,Deutschland,,
1339626268317409282,17-12-2020,liebfelder,Der Bundestag ist zum Kindergarten verkommen...https://t.co/OrTQSsOxU7#Corona #Wahnsinn,Twitter Web App,0,,,
1339626264471216134,17-12-2020,Danielholzwerkt,Na hoffentlich bringt ihm jemand einen Orangensaft und etwas frisches Obst für sein Immunsystem und etwas Geflügelsuppe gegen die Erkältung.🥺#Seitz #Corona https://t.co/rC4rtGNNMm,Twitter for Android,0,"NRW, Planet Erde",,
