tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1352303696210776066,21-01-2021,correctiv_fakt,In Norwegen sind mehrere Menschen zeitlich nach einer Impfung gegen Covid-19 gestorben. Laut Behörden handelte es sich um ältere Bewohnerinnen und Bewohner von Pflegeeinrichtungen mit Vorerkrankungen. Ein Zusammenhang zur Impfung sei nicht bestätigt. https://t.co/M6TlEJ5Bsn,TweetDeck,1,Deutschland,,
1352303695799709696,21-01-2021,WN_Redaktion,#Corona #Münster | Die Briefe sind unterwegs: Ab Montag können die Angeschriebenen ihren Impftermin vereinbaren. https://t.co/N6UjsurHjw,TweetDeck,0,Münster,,
1352303695606673409,21-01-2021,Sprache_Medien,"""Maskimilian, Virena &amp; Co.: Die 30 schönsten Lockdown-Babynamen""Der Postillon 19.01.2021Satirehttps://t.co/meb8C4j1FX",TweetDeck,0,,,
1352303695367557122,21-01-2021,OlafGersemann,"Friedrichshain-Kreuzberg ist der erste unter den 12 Bezirken in #Berlin, in der die 7-Tage-#Corona-Inzidenz wieder unter 100 sinkt. Ende November war Friedrichshain-Kreuzberg mal bei 380 Fällen je 100.000 Einwohner binnen einer Woche. https://t.co/d9lZ9WWoM3",Twitter Web App,1,"Berlin, Deutschland",,
1352303653571489795,21-01-2021,EsLicht,"Wieso unbrauchbar? Fast ein Jahr lang schon kann man mit bestimmten RKI-Zahlen Panik verbreiten. Läuft doch hervorragend, oder?!#RKI #RKIzahlen #Manipulation #Propaganda #Indoktrination #CoronaRegime #CoronaReligion#TestPandemie #Corona #Covid19 #Covid20 #Covid_19 #COVID19de https://t.co/viysDemME0",Twitter Web App,0,Deutschland,,
1352303636966219777,21-01-2021,Europarl_DE,Das EU-Parlament billigte heute die Vereinbarung zur Anpassung der Verordnung über den Europäischen Hilfsfonds für die am stärksten benachteiligten Personen (FEAD).Pressemitteilung ➡️ https://t.co/rimc4CeYdZ https://t.co/0ddFJnoTKs,Twitter Web App,0,Brüssel/Straßburg,,
1352303596914794498,21-01-2021,JetzmalKlartext,"Fleisch für 3 Euro/kg oder Olivenöl fürv1,99/Liter kaufen, aber sich nicht impfen lassen wollen, weil man nicht weiß, was drin ist. Genau mein Humor. #Impfstoff #Impfung #Impfen #impfgegner #covidioten #Corona #COVID19 #lockdown #Deutschland #B117 #CoronaVirusDE",Twitter for Android,0,,,
1352303581060362241,21-01-2021,TheSeeker2,"Das Wetter mag uns, heute 6 Stunden am Stück (!) Draußen gewesen. So ausgeglichen und fertig war das kleine Kind lange nicht mehr... #lockdown - Tag 33 und 34 https://t.co/hOgeJhZ6iP",Talon Android,0,on the run,,
1352303576501153794,21-01-2021,APrestros,"Schon wieder #Corona-Fälle bei britischen Skikursteilnehmern! Das versteht niemand, schürt Wut und Unverständnis und konterkariert die Maßnahmen. Das gehört abgestellt und sanktioniert! #lockdown2021 #Salzburg  #lockdown #Massnahmen https://t.co/aEZF1gTTdu",Twitter for Android,0,,,
1352303557962297344,21-01-2021,aenea_jr,"Ich befürchte, wenn dieses ganze Corona vorbei ist, muss man mich erstmal wieder vorsichtig auswildern.",Twitter for Android,2,Hauptstadt,,
1352303540530802689,21-01-2021,Trippythatrip7,wegen corona verlieren wir unsere kreativität und die freude am raus gehen,Twitter for iPhone,0,U will never know,,
1352303521199247361,21-01-2021,seppomeise,wie i den #lockdown geni€$$€ https://t.co/4OMypCn1hI,Twitter Web App,0,camleM,,
1352303516996534272,21-01-2021,pYranhia,"CDU/CSU Einstellung zur @ChariteBerlin bzgl. #Corona?  ✅CDU/CSU Einstellung zur Charité bzgl. #Cannabis? 🤬😤🚨💣😡Ob die @fdp/@WSchinnenburg die Lösung ist?🤷🏻‍♂️- Entkriminalisierung abgelehnt- #CannKG abgelehnt- Gen-Cannabis verlangtDas ist nicht, was die Leute wollen.. https://t.co/aazegbwouA",Twitter for iPhone,0,"Bayern, Deutschland",,
1352303443508125700,21-01-2021,Arachnoidea12,Lockdown-Verlängerung von Sorge um britische Variante getrieben https://t.co/9eGzto95Rp via @medscape,Twitter Web App,0,Mäkelbörg at its finest!👌,,
1352303442908360704,21-01-2021,ulrichkasparick,ohne dieses #Corona-Dingens wäre ich ja gar nicht zum Aufräumen gekommen,Twitter Web App,0,"Berlin, Deutschland",,
1352303441276764160,21-01-2021,wendytriesmagic,"Mein Vater wurde gestern verfrüht von seiner Arbeitsstelle nach Hause geschickt, weil dort Mitarbeiter Corona bekommen haben. Nun soll er warten, ob er auch Symptome bekommt. Mein Vater und meine Mutter haben beide chronische Organische Vorerkrankungen.",Twitter Web App,0,☀🌳💻📶🌍🌳☀,,
1352303433940926467,21-01-2021,SophieReinhardt,Alle Menschen sind gleich. Ausser man ist Milliardär. https://t.co/oDZB6vw0Rg,Twitter Web App,1,"Bern, Schweiz",,
1352303406476648448,21-01-2021,Parocatha,"Und wenn dann durch teilweise Öffnung der Schulen die Zahlen wieder ansteigen, dann heißt es aus gewissen Reihen, der Lockdown wirke nicht. #Idioten",Twitter for iPhone,0,,,
1352303396267683840,21-01-2021,AnnaSprockhoff,"Eines meiner Lieblingscafés in #Potsdam steht kurz vor dem Aus, schweren Herzens bittet Chef Uwe Kellermann um Spenden. Helft mit, dass das Kellermann den #Lockdown doch noch übersteht. https://t.co/MyQeHk5dz4",Twitter Web App,0,,,
1352303390844465153,21-01-2021,HAZ,#Niedersachsen wird 75 Jahre alt und will das im Oktober drei Tage lang am Maschsee in #Hannover feiern. Sofern das #Corona-Infektionsgeschehen das zulässt. https://t.co/j6eASA5Lze,Echobox,0,"Hannover, Germany",,
1352303388420145155,21-01-2021,DiePresse_Pol,Spaziergang mit Freund oder Eltern bleibt im Lockdown möglich https://t.co/Ug7WXNxpM3,Echobox,0,Vienna,,
1352303385320566792,21-01-2021,tuningcar_de,Zurück in die Garage rollt die Tuning World Bodensee 2021. Die Veranstaltung wird aufgrund der aktuellen Situation der Corona-Pandemie abgesagt.https://t.co/27aI7i0F08 https://t.co/LMAYRjecIp,Blog2Social APP,0,Freising,,
1352303377833734145,21-01-2021,Krakan_G,"Ein Bespiel aus dem Alltag, was die Infektionszahlen wert sind und wie verlässlich der PCR-Test ist.#PCRtest #Lockdown #Infektionen #Coronahttps://t.co/L8ASE6FMdG",Twitter Web App,0,Deplora Bora,,
1352303293456932864,21-01-2021,Masis70715886,"Ich wünsche mir, dass die Politiker kein Gehalt bekommen während der Corona Pandemie. Vielleicht arbeiten sie dadurch produktiver 🤔 #lockdown #Corona #Pandemie #Covid #Deutschland #politik #politiker #Bundesregierung",Twitter for iPhone,0,,,
1352303250498871298,21-01-2021,JeanLuc91816231,WHO aktualisiert COVID-19-Testrichtlinien - eine Stunde nach Bidens Amtseinführung https://t.co/AWplFsjfwt via @China_Welt_News,Twitter Web App,0,,,
1352303241657257986,21-01-2021,Loreena1968,"#bvvtk - Bürger fragt ob Zahlung zum Bescheid gestundet werden kann, wegen #Corona - zuständiger Bezirksstadtrat #noAfD gibt nur ausweichende Antworten, kein Verständnis für die Bürger*innen, verweist einfach auf die Verwaltung. 😠",Twitter Web App,1, Berlin,,
1352303186988703747,21-01-2021,PaladinsgameDE,"Die WHO rät aufgrund der Covid-19-Pandemie von der üblichen Begehung des heutigen Weltknuddeltages ab, aber Io und Mew Mew konnten es einfach nicht lassen.Flauschi Makoa lässt ebenfalls liebe Grüße ausrichten! #NationalHuggingDay #Weltknuddeltag https://t.co/OpeartGj6B",Hootsuite Inc.,1,Germany,,
1352303160635912193,21-01-2021,AuswaertigesAmt,"AM @HeikoMaas: ""Freuen uns, dass die USA Impfstoffplattform #COVAX unterstützen wollen, die sich für eine weltweite Versorgung mit sicheren Impfstoffen einsetzt. Auch wir sind überzeugt: Nur gemeinsam können wir #covid19 besiegen. Niemand ist sicher, bis alle sicher sind."" @WHO",TweetDeck,2,,,
1352303143028224003,21-01-2021,merkur_de,Zweiter Amtstag im Zeichen der Krise: US-Präsident Joe Biden plant mehrere Corona-Direktiven https://t.co/ERt2mCXr6p,Echobox,0,"München, Oberbayern",,
1352303137663533057,21-01-2021,schoenetexte,"Wer glaubt, dass #COVID19 nur das #Staatsversagen rund um den Impfstoff offenbart, hat die IT vergessen. Sittenstrolche im virtuellen Klassenzimmer! https://t.co/z3cW8pz3Zv",Twitter Web App,0,,,
1352303126708183048,21-01-2021,RND_de,"„Der hohe Bedarf an Intensivbetten und die hohe Sterblichkeitsrate von #Covid19 ist vor allem durch Sepsis bedingt”, sagte der Vorsitzende der Deutschen Sepsis-Stiftung. Eine beginnende #Sepsis werde zu selten rechtzeitig erkannt, beklagt er. #Corona https://t.co/izPSndZTfc",TweetDeck,0,Hannover,,
1352303112971812869,21-01-2021,Coronaforschung,"""Geimpfte Menschen sind laut Immunologe wohl doch ansteckend"". https://t.co/oWO11tRksc https://t.co/tt6h6C5guy",Twitter for Android,1,Folge der Spur der Macht,,
1352303024023236613,21-01-2021,ulrichhaubold,Kein Grund zur Besorgnis. Mutation bereits bekannt. Nachricht via @BR24: Corona-Variante aus Garmisch-Partenkirchen ist entschlüsselthttps://t.co/2P7XIJ0zsP,Twitter for Android,0,"München, Bayern","Place(_api=<tweepy.api.API object at 0x000002ADEFC90040>, id='37439688c6302728', url='https://api.twitter.com/1.1/geo/id/37439688c6302728.json', place_type='city', name='Munich', full_name='Munich, Germany', country_code='DE', country='Germany', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002ADEFC90040>, type='Polygon', coordinates=[[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]), attributes={})",
1352303020265111552,21-01-2021,BGEweilAutomati,"Nicht erst seit #Corona-#Lockdown - #Selbstständige haben's schwer in #Deutschland: Sie haben keine Schutzmechanismen gegen den möglichen, unverschuldeten, direkten Fall in das menschenunwürdige #ALG2. Ein #BedingungslosesGrundeinkommen (#BGE)[1/2] https://t.co/IVhfegGWkG",Twitter Web App,0,,,
1352303012312735748,21-01-2021,wirtschaft4me,"Corona-Impfstoff: Biontech und Pfizer liefern mehr Impfdosen pro Ampulle, dafür aber weniger Ampullen https://t.co/qNkg9IfCzu",IFTTT,0,Salzburg,,
1352303011918467072,21-01-2021,pelisoro,EVG-Chef zum Lockdown: „Ich bin für einen Ein-Kilometer-Radius um die eigene Wohnung“ https://t.co/aOOHxyzGv9 via @welt,Twitter Web App,0,Erde 🏞🏚,,
1352302973242777603,21-01-2021,iqou_org,"Klimaabkommen, WHO, Corona: Biden verliert keine Zeit https://t.co/9clQBn23oG",Twitter Web App,0,Germany | European Union,,
1352302968469680131,21-01-2021,nuclearfog,Ist die #EU wirklich so blöd um sich vom #Impfstoff Hersteller #Pfizer überm Tisch ziehen zu lassen? Wegen eines formellen Fehlers (Impfdosen =/= Fläschchen) liefert das Unternehmen gestreckten Impfstoff an die EU für denselben Preis 🤦🏽‍♂️#Corona #COVID19 #vaccination,Twitter Web App,0,˙ǝʌɐ ǝɔɐɹʇʞɔɐʇs 🥘📍,,
1352302966322163713,21-01-2021,proxophy,"i eusem programmier-fach gitts immer en schriftliche teil a de prüefig, wo s sache fraged wie was gitt de code us und souf all fäll isch de wege jetzt corona au am computer, uf me java editorda wird ja niemert bschisse chönne oder so lol",Twitter Web App,0,"Zürich, Schweiz",,
1352302966108205056,21-01-2021,poisonmind3,#corona TotenBurning 🇨🇳 und globalisten  FLAGE@JoeBiden https://t.co/8RPidYFP8Y,Twitter for Android,1,,,
1352302958369714177,21-01-2021,noz_el,Drei neue Corona-Tote: So geht das Johannesstift damit um https://t.co/i8AWabHwt8 #Papenburg,Twibble.io,0,"Emsland, Niedersachsen",,
1352302949943422977,21-01-2021,kinte51,Corona-Krise lässt Umsatz von Trumps Firmen einbrechen https://t.co/fdN7en4sjk,Twitter Web App,0,,,
1352302940518821892,21-01-2021,mz_koethen,#Corona in #AnhaltBitterfeld: Inzidenz überschreitet erstmals die Marke von 350https://t.co/cHu8jiqsjC,TweetDeck,0,Köthen,,
1352302937545048068,21-01-2021,frisch2at,...und nun?Frage:Wer haftet dafür?#COVID19#Systemkrise#stoppDiktaturhttps://t.co/IB4a4UteoM,Twitter Web App,0,#DUbistMEHR,,
1352302929819164673,21-01-2021,Aeskulappirat,"Die Renaissance der lupenreinen Demokraten - ""#Querdenken"" macht es möglich.#Coronademo #Covid19 #Coronazis #Leerdenker #Covidioten #Querfront🤢👎🤢👎🤢👎🤢👎🤢👎🤢👎 https://t.co/2GjS97cGRc",Twitter Web App,2,"Rheingau-Taunus-Kreis, Hessen",,
1352302878401159171,21-01-2021,j_dreamcast,"Absolut nichts los aktuell, 3 Bewerbungen auf Nebenjob raus, hoffentlich diesmal nicht ne direkte Kündigung wegen Corona. Ansonsten Lonely as always und keine Aussicht auf neue Bekanntschaften, Sport &amp; Uni läuft aber wieder und bei euch?",Twitter Web App,0,Dreamcasting from antarctic,,
1352302849032679425,21-01-2021,CMondrowski,Die Alphazentauren haben Weltfrieden...was sie wollen sind Schuhe! #NRW #Corona https://t.co/3CBisu1cS3,Twitter for Android,0,Europa//Europe,,
1352302763498156034,21-01-2021,ga_online,Kreis #Cloppenburg: Zahlreiche Verstöße gegen die #Corona-Verordnungen. https://t.co/4rJUT6BCtD,SocialHub by maloon,0,Rhauderfehn,,
1352302720636645376,21-01-2021,TomMayerEuropa,"Spruch des Monats: „Der Babyelefant ist erwachsen geworden“, sagt Gesundheitsminister @rudi_anschober Österreich verdoppelt den Sicherheitsabstand #Corona von einem auf zwei Meter",Twitter for iPad,0,Bruxelles,,
1352302702911479810,21-01-2021,apfelpuree,Ich bin tief erschüttert. https://t.co/6A9rkKCnHe,Twitter for iPad,0,Heidelberg,,
1352302688357244931,21-01-2021,GruberAnonymous,+++ Corona-News +++: Gefundene Virusvariante in Garmisch ist entschlüsselt https://t.co/oKHOms58R9 via @derspiegel,Twitter Web App,1,Deutschland -  Italien,,
1352302661257801728,21-01-2021,tonline,Die Übersterblichkeit in #Deutschland hat um 25 Prozent zugenommen. Schuld daran ist aber nicht nur #Corona: https://t.co/gcmpZ5Ip1K,TweetDeck,1,"Berlin, Deutschland",,
1352302623282655233,21-01-2021,fls_news,"Der #Lockdown habe kaum Auswirkungen auf den #Arbeitsmarkt, sagte BA-Chef Detlef Scheele im @tonline-Interview. Und tatsächlich: Manche Firmen und Branchen suchen derzeit sogar neues Personal. Welche das sind, notiert @Inselkloft hier: https://t.co/g1P0xqSlIT",Twitter Web App,0,"Berlin, Germany",,
1352302621462298628,21-01-2021,frederic2406,"Wer den deutschen Weg nicht mag, kann gerne nach Schweden gehen, die brauchen Leute, zu viele gestorben.Und wem Deutschland mit Lockdown und bunt, nicht passt kann gerne gehen, wir helfen packen!So viele Länder mit unterschiedlicher Politik.Bitte Auswandern!Und Tschüss",Twitter Web App,0,Europa,,
1352302612855582720,21-01-2021,NDRinfo,+++ Corona-Ticker +++ In Hamburg müssen bereits ab dem 22. Januar in Bussen und Bahnen sowie beim Einkaufen sogenannte medizinische Masken - FFP2- oder OP-Masken - getragen werden. https://t.co/954Kd7Wd0i,TweetDeck,1,Hamburg,,
1352302612062892034,21-01-2021,Echo_Online,Die Sieben-Tage-Inzidenz sinkt in Darmstadt leicht und erreicht einen zweistelligen Wert. https://t.co/SQHsJY7RGC,TweetDeck,0,Darmstadt,,
1352302606379577344,21-01-2021,Max75866064,Gäb es keine corona Tests gäbs auch kein corona,Twitter for iPhone,0,,,
1352302593377185797,21-01-2021,ANTENNEBAYERN,Coronavirus-Variante in Garmischer Klinikum keine neue Mutation! #Corona #Garmisch #coronamutation  https://t.co/EBMmB3sdRr,Twitter Web App,0,,,
1352302540680015873,21-01-2021,martinsteiger,"«Der Sparfimmel vor allem der SVP schadet der Wirtschaft auf die längere Sicht ebenso wie der ‹Kantönligeist› […], ein von kurzsichtigem ökonomischem Egoismus durchzogener Föderalismus. Das hat tödliche Folgen. […]» https://t.co/0RKevt3ifj",Twitter Web App,0,"Zürich, Schweiz",,
1352302525718949889,21-01-2021,zeitonline,In seinem niederländischen Exil vertrieb sich Wilhelm II. die Zeit gern mit Holzhacken. Der einstige deutsche Kaiser durfte sich halt nicht weit vom Grundstück seines Hauses wegbewegen. Fast so wie wir heute. #Corona https://t.co/3s59GtOFyl,ZEITonline,2,"Berlin und Hamburg, Germany",,
1352302516927660035,21-01-2021,linke_neuhofen,"Landtagswahl: Andreas Klamm hat zwei Petitionen zur Landtagswahl Rheinland-Pfalz gesendet, Ziele der Petition: Nachteils-Ausgleiche wegen Corona für Wähler, Kandidaten und Parteien, https://t.co/4ti1h58g3w",Twitter Web App,0,"Neuhofen, Deutschland",,
1352302495389908992,21-01-2021,WednesdayNotes,"Ich bemerke, wie ich Ausreden erfinde um nicht wenigstens einen Tag im Monat ins Büro gehen zu müssen. Es wäre nötig. Aber ich will nicht. Irgendwie hat Corona meine #socialanxiety wieder verstärkt.",Twitter Web App,0,,,
1352302478474309635,21-01-2021,NorrinRaddSN,#ZaraSecretVielleicht erkrankt sie an Covid19 und hat lebenslang schwere Lungenprobleme.#corona,Twitter Web App,0,Germany,,
1352302477178253312,21-01-2021,BPS_Software,Heute ist der #TagDerJogginghose oder wie wir es nennen #HomeOffice. Hier unser freundlicher #ServiceTweet: die Hose muss auch mal gewaschen werden. 💡#Lockdown https://t.co/8NUk9ElYPE,Hootsuite Inc.,0,"Ibbenbüren, Deutschland",,
1352302470035369984,21-01-2021,mondauto1,"Wisst ihr noch damals, so mit 16, als man abends ausging und es kaum erwarten konnte die Wohnungstür hinter sich zu zu ziehen und frei zu sein? Genauso geht es mir jetzt... OK, ich bin scheiß müde und angepisst, aber ich bin nach 18.00 draußen!!! Jipii #lockdown",Twitter for iPhone,0,"Vienna, Austria",,
1352302466143035395,21-01-2021,TAG24Koeln,"Terminvergabe für Corona-Impfungen: ""Es ist Geduld gefragt"". #Düsseldorf https://t.co/fBtReagYSr https://t.co/2zIJN0usZp",TAG24K App,0,"Köln, Neumarkt 1a",,
1352302460375883782,21-01-2021,focusauto,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/KVPAN9c8oW",Swat.io,0,München,,
1352302460233199623,21-01-2021,focusonline,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/8zRj7OQH9C",Swat.io,9,Deutschland,,
1352302460149395466,21-01-2021,focusreise,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/cAUVEa37JC",Swat.io,0,,,
1352302460136804352,21-01-2021,focusgesundheit,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/LmMfoP5K5u",Swat.io,0,,,
1352302460086476801,21-01-2021,focusdigital,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/emk2FftUXa",Swat.io,0,München,,
1352302459818016770,21-01-2021,focuspanorama,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/1UiEttWGDq",Swat.io,11,"München, Bayern",,
1352302458823966721,21-01-2021,focuspolitik,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/ccu9Vn4Wsw",Swat.io,0,München,,
1352302457477623822,21-01-2021,focuskultur,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/7VcsaD2uA6",Swat.io,0,München,,
1352302457385324554,21-01-2021,FOCUS_TopNews,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/CNlASzjcdG",Swat.io,12,Deutschland,,
1352302456307412995,21-01-2021,focusfinanzen,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/dHVEEsg7IR",Swat.io,0,München,,
1352302454851969035,21-01-2021,focussport,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/RdNpB3Z83K",Swat.io,0,München,,
1352302453891473410,21-01-2021,focuswissen,"+++ Wissenschaftler warnen jetzt jedoch vor einem bisher unbekannten Symptom, das immer häufiger bei Infizierten auftrete. +++ https://t.co/uvNIukgkU0",Swat.io,0,München,,
1352302405669543941,21-01-2021,LehmannLoric,"#Shutdown, #Lockdown, #TeilLockdown? Warum @SRF es richtig sagt, die #Tageszeitungen nicht, alle das gleiche meinen, es aber auch eigentlich egal ist. https://t.co/xAARrqvZyh",Twitter Web App,0,,,
1352302394625978368,21-01-2021,Kuchen_DE,Wieder ein Grund den Urlaub in den nächsten Jahren im schönen Heimatland zu verbringen ! Berge und Meer ... allles vorhanden !#covid #impfpflicht #zuhauseistesamschönstenhttps://t.co/Kn3E1SwviK,Twitter Web App,0,,,
